Region,Month,Product_Category,Ad_Spend,Price,Discount,Store_Type,Competitor_Price,Online_Promotion,Sales
North,Jan,Electronics,12000,350,10,Retail,370,Yes,52000
South,Feb,Furniture,8000,500,5,Retail,520,No,46000
East,Mar,Clothing,6000,90,15,Online,95,Yes,38000
West,Apr,Electronics,15000,340,12,Retail,355,Yes,55000
North,May,Furniture,7000,510,,Online,499,No,47000
South,Jun,Clothing,5000,85,10,Retail,80,,39000
East,Jul,Electronics,13500,360,,Retail,370,Yes,54000
West,Aug,Furniture,7500,495,8,Online,,No,45000
North,Sep,Clothing,5800,100,5,Retail,105,,41000
South,Oct,Electronics,,345,10,,350,Yes,53000
East,Nov,Furniture,8200,490,7,Online,500,No,46000
West,Dec,Clothing,6100,95,12,Retail,96,Yes,40000
North,Jan,Electronics,11800,355,9,Online,365,Yes,52500
South,Feb,Furniture,7800,505,6,,515,No,46500
East,Mar,Clothing,6200,92,14,Retail,100,Yes,38200
West,Apr,Electronics,14800,335,10,Online,345,,55200
North,May,Furniture,7300,498,5,Retail,,No,47200
South,Jun,Clothing,5100,88,9,Retail,85,Yes,39200
East,Jul,Electronics,13700,362,11,,368,Yes,54200
West,Aug,Furniture,7600,,8,Online,505,No,44800
